"product_id","community_id"
"AUC9780532961321","32161"
"OVI1692232809300","45582"
"VID8720286632048","45391"
"AUC9386399290064","17114"
"AUC3480188971618","5914"
"DEL1687516237126","12602"
"VIN7300092057610","14101"
"BAI3584179072459","45582"
"OVO7085821648702","45933"
"AUC3021881765021","17114"
"YOS7703674753809","42927"
"AUC3300318712532","28513"
"FDI1687559974179","14101"
"AUC2008304495810","41813"
"SAL7375281120123","49865"
"ZJC1686039412864","32161"
"AUC8194124564806","28513"
"AUC9388565456434","14680"
"OVO8049829931692","17114"
"YOS1686357505385","30775"
"AUC3115620497264","17114"
"DRF1696451641720","14680"
"VID0705989549457","17114"
"BAI1697748218392","45582"
"OVO3022748367457","28513"
"DIO7388289644287","43814"
"HAO6703500673906","5662"
"AUC4091964638244","45933"
"TOU1697354514494","23842"
"MIL3662275100297","51131"
"WOV9454708599037","5662"
"CON1687046224153","12602"
"ATY7617411605835","14101"
"FDI9588116805562","17114"
"ZJC7697289294201","51931"
"VID8719883589121","45391"
"VID8718475976653","32161"
"AUC9055991309718","18298"
"LIS3701061715359","12945"
"FYD7296592074274","9268"
"AUC2009557654788","17114"
"AUC1687339720712","2525"
"TBE1695790943289","17620"
"DIO1698889629075","30775"
"AUC3663556280080","33866"
"AUC8068607789584","17114"
"AUC3701521814318","12602"
"DOU3574386073875","23842"
"AUC1696601457347","46259"
"AUC1696601334747","46259"
"OVO8094214726025","17114"
"AUC9010551502732","41813"
"SUR7314626105203","43790"
"AUC8737751940607","17114"
"OVO6257136852889","20098"
"AUC5003517211216","17114"
"AUC8059174151362","11221"
"DRF9780533511501","17114"
"AUC9157908987283","14680"
"AUC5011607724188","17114"
"AUC1695727527828","33972"
"ATY1686761105970","14101"
"AUC5453956251630","41813"
"PRE8714302692864","45582"
"AUC3663556268521","28367"
"RIL3573213295602","41813"
"FYD1698258921514","42480"
"ATY1694043227242","41813"
"AUC8179716684544","45933"
"BES3701061720964","12602"
"AUC3177856128466","17114"
"KEE1686995119763","4505"
"AUC7067604253044","28513"
"ATY1686826076703","9268"
"HAO6707224932813","29854"
"AUC4091964649158","32161"
"VGE9424134589711","4505"
"VID4097057986216","45933"
"DUO1684910647277","2100"
"VID7625841889015","41813"
"GOT1686378689704","46512"
"VID8720286635537","45391"
"ZJC9372009502238","17114"
"AUC8030705356050","41813"
"OVO6937843282031","22208"
"YOS0966479780877","35839"
"ATY1694354981480","4505"
"KEX6780442885147","46512"
"AUC3701521814547","12602"
"CAC3584179064089","12602"
"AUC4991551670223","36124"
"VID8720845734183","50790"
"DEU4250525363234","18128"
"ATM3560233812445","32161"
"DIO1695806018634","18298"
"AUC2009295425664","46512"
"HEV3700837615039","23842"
"OVO3500605635234","41813"
"SUR7314626087677","43790"
"ROK1685346000995","29854"
"OVO8386176839807","28513"
"MEU5452004022864","12602"
"SKL1686699298683","32309"
"DIO7380739326880","42927"
"AUC2008161673215","17114"
"AUC3745829165116","5662"
"HUR1688643416701","14101"
"EST1697489032216","41813"
"AUC8716085345593","28513"
"AUC6952128562868","9536"
"AUC7382550258708","16966"
"AUC4296646583502","17114"
"VID8720286635643","45391"
"AUC9386400365552","17114"
"AUC3021881766585","14680"
"HOM5903814784997","12602"
"HIL2008068521510","11221"
"AUC7463146346662","28513"
"MEU5452004041711","12602"
"MEN8681875825510","12602"
"SSS1693428995581","33972"
"OVO7305587519192","17114"
"YOS7400038983499","14101"
"VIN9112569176001","17114"
"ATY1693517550255","14101"
"BAI3584179076822","12602"
"CIK1694576893494","35448"
"FDI7024453110201","32309"
"PWS1694758322478","39142"
"EST9399443958988","17114"
"HAO6715216765332","5662"
"FDI2007862578706","41813"
"HAO6712445718177","46123"
"AUC4132127735308","41813"
"AUC2009782792927","46512"
"HAO6713408942714","29854"
"ATY1696192909171","32309"
"CIK9156609527583","11221"
"ZJC7843873497743","17114"
"YOS7697288197527","42927"
"HAO1692411737256","5662"
"HUR9375306268258","11221"
"AUC4565947367969","41813"
"ATY1686767928532","14101"
"SOD1690884906642","48303"
"OVO6257136848158","20098"
"AUC0742346984049","46512"
"YOS7400038967826","14101"
"AUC9388565455239","40959"
"AUC7334095181546","46512"
"ZJC7053726407991","14101"
"ATY1696504427621","23104"
"AUC2009344362155","46512"
"AUC3372736381249","28513"
"ZJC7334379242291","14101"
"AUC2008115220489","41813"
"ATY1698938056217","23104"
"MOT1688002151663","17114"
"AUC3663556249186","5914"
"VIN8130886754109","46512"
"SAL1698151444649","30775"
"FYD1695971347893","3466"
"VID8720287185093","32161"
"VGE1694796632375","35448"
"OVO8191122463605","41813"
"VIN9112569175998","17114"
"AUC2008919265495","32161"
"VID8718475564560","32161"
"VGE1695150891498","35448"
"OVO3548326661880","45933"
"AUC9073527518397","14680"
"AUC8112055639738","28513"
"VGE7293949505061","30775"
"AUC5901969513097","12602"
"AUC3115620254751","28513"
"DRF7681993466795","14101"
"PWS1687850053336","49865"
"VID8719883569550","32161"
"AUC2008439360595","11221"
"TMI7656193462533","40959"
"AUC1695646925847","9536"
"SAL1692774029096","41813"
"YOS7400038983635","14101"
"DRF1696611892676","14101"
"YWE9077972328044","46512"
"GAR7846614207977","14101"
"EST7002976486492","30775"
"AUC1696685737664","46512"
"AUC7010690062021","45582"
"INS2008586545180","18128"
"AUC3701030502003","12602"
"ROC0699953477245","9536"
"VID8720286195734","23842"
"QQM1689820602720","49865"
"XJY0699907513456","9536"
"AUC3451391739920","45933"
"VID8720286635230","45391"
"AUC4003661530257","17114"
"FDI7596638785844","41813"
"FDI9399423002519","11221"
"AUC2008436961535","40959"
"TMI9095260983843","11221"
"AKO7731039113357","42927"
"TMI7019284336951","41813"
"QQM1685072478755","49865"
"AUC1694814337628","5662"
"PWS1686286013096","49865"
"VGE7421772477488","9175"
"AUC1695672269720","33972"
"MOT1689075570469","49865"
"KEE1698181736030","3466"
"AUC3480180507822","23842"
"QQM1684982868847","49865"
"FDI7843871935452","9268"
"DRF7703675813267","30775"
"SOF1695105101379","38844"
"INS2008559909834","18128"
"AUC4267887807719","45933"
"DUO7053727581553","32161"
"KIM1689141497414","29854"
"VID8720286826843","45391"
"UNB0791701976953","5662"
"ATY1696138088563","23104"
"VID1695277909370","32161"
"YOS7066689890892","42927"
"EST1697142588945","17620"
"SUR1696902422507","48303"
"AUC7382550252447","33972"
"GEN9990000579570","7022"
"TEM6427643877525","46512"
"DIO7380738639714","14101"
"AUC8718982198975","18298"
"VGE1699045802113","17620"
"SAL7299511615237","18298"
"AUC5056395335321","46512"
"ZJC0736691402730","46512"
"ZJC1686722149094","2100"
"AZK2008542403424","46512"
"HAO6765947121181","31351"
"AUC3021881765052","17114"
"YOS0712190217082","46512"
"AUC2008517181654","34620"
"ATY1686717281115","14680"
"DRF7617411946358","42480"
"YWE9028535369387","5662"
"AUC1696680255091","5662"
"AUC6418687524032","32161"
"AUC5446796839311","45933"
"VGE7078495259367","42480"
"AUC1695646954199","8150"
"ZER1690285074278","14680"
"AUC2009464823819","46512"
"DIO7734921217973","17114"
"AUC3700538219635","10283"
"ZJC7809355510560","14101"
"INS0854136003622","46512"
"AUC4052826018604","32309"
"AUC4531058473332","40959"
"AUC8179716675719","32161"
"AUC4343231414106","17114"
"MEU2009911606408","12602"
"AKO7456680058504","14101"
"ATY1693250837549","41813"
"RIL3573213298962","17114"
"VID8718475525059","41813"
"INS0854136299469","46512"
"AUC3021881770704","32309"
"AUC4662184460962","39142"
"MER5071782201249","5662"
"ITA3663556355849","25274"
"MIC5903614744641","12739"
"ATY1686801148771","14101"
"INS0854136003523","46512"
"TMI7667105244574","18298"
"MEU5452004046075","12602"
"INS3663556183411","5914"
"VID8720286491942","42480"
"FDI2007810406945","17114"
"DRF1696184479680","11221"
"AUC1695657704825","46512"
"AUC9394377770934","32161"
"VGE7369908614690","23104"
"BES3701061723057","12945"
"VID8720286631928","45391"
"AUC1696664597352","33972"
"PWS1694485957392","45933"
"VIN9193025471588","41813"
"VID8718475941590","32161"
"VID8719883588506","32161"
"AUC2008945183947","34249"
"VID0738603422904","41813"
"AUC3115620255413","28513"
"INS3663556107561","5914"
"GOT2007953078290","41813"
"AUC3517920987924","12602"
"AUC1692521862221","16966"
"ANN9054090334836","33972"
"ZJC7334379243199","14101"
"QQM1691639839382","42927"
"BECCIGRIS","23842"
"QQM1684993647905","23842"
"VID8719883588483","32161"
"MOO2009584724461","46512"
"AUC9037852790361","41813"
"ITA3663556420424","5914"
"VID4097057982171","45933"
"AUC5905172680614","12602"
"VEN3517920981830","45582"
"AUC9397415620369","11221"
"VGE1694796435652","35448"
"PWS1684911884369","49865"
"ZJC9786627136360","17114"
"AUC2008266678429","45933"
"AUC9399438906321","17114"
"ITA3663556354729","5914"
"DIO7388289658598","43814"
"AUC8858854106223","51269"
"TMI2008068339658","41813"
"MEU5452004045931","12602"
"MIL3662275113327","51131"
"AUC9318859661114","28434"
"ATM3560231649562","32161"
"ATY1693442467842","14101"
"AUC3663556268286","5914"
"BEL4260586359268","24315"
"VVI1698152946006","18298"
"AUC1687340048209","2525"
"AUC9068346565028","41813"
"MIC5903614155928","50384"
"OVO8049829931524","17114"
"INS0854136300004","46512"
"ATY1697924135589","23104"
"ZER7633902771353","30775"
"AUC7711870027129","28513"
"AUC2008483263811","17114"
"QQM1684911566211","17114"
"AUC2008047085866","17114"
"GAR7846614233907","14101"
"OVO7300777472714","32161"
"AKO1689361503302","9268"
"ZER2007835237845","11221"
"CUQ9459393939434","23842"
"AUC9339402929321","5662"
"VID8719883588476","32161"
"ZJC7434408633790","14101"
"ATY1686904932284","17620"
"AUC3663556289915","23845"
"DRF7750956956281","3466"
"AUC1695667464772","46512"
"DRF7617411350063","14101"
"AUC2008452389627","17114"
"AUC1696664096758","29515"
"AUC0791979526591","5662"
"INS3700732980782","46850"
"DRF1696365915729","11221"
"MIC5903614961864","6228"
"ZJC7053248858189","14101"
"ATY1699102846312","23104"
"ZJC9451889256049","17114"
"SAL7314626257414","43790"
"LIM8330259411893","7680"
"DIO1695677584928","43814"
"VID8718475525080","32161"
"OVO5797662945101","45933"
"FDI1688119799733","30775"
"AUC3676787054214","45933"
"OVO8144651331792","41813"
"AUC3663556291826","35382"
"AUC9334953898461","11221"
"AUC4132127733953","14680"
"AUC3701613719088","49338"
"AUC9362673898645","17114"
"AUC9095265225771","18298"
"DIO7334379421139","41813"
"AZK2008794387930","11615"
"VEN3666471009125","10283"
"HAO6797117395764","46123"
"MIC5903614186915","12739"
"ZJC7458882913742","14101"
"DRF1696544559587","9268"
"AUC6413490384927","17114"
"AUC7307162093912","17114"
"AUC6493037298153","28513"
"OVO4377192433135","41813"
"AUC3663556279572","25274"
"ASH1695808369520","43814"
"EST7078495746430","30775"
"AKO1698611450240","9268"
"AUC3115620499435","28513"
"BEL7081455232300","24315"
"HUR1698257773876","18298"
"AUC7047920045356","39142"
"AUC9399438733842","41813"
"OVO3022748367914","17114"
"AUC9056571786264","41813"
"EJL1694466291205","18298"
"EST1697451645497","14101"
"LIS3701061727901","12945"
"LIS1693534301261","47753"
"AUC2008561829595","34249"
"VGE1698429889105","43814"
"AUC9399437946410","17114"
"OMA7388441256891","3817"
"VIN7372634074171","51931"
"YOS7697288353398","42927"
"ATY1686725208488","14101"
"AUC9999900596953","5914"
"MIS5044801090285","34620"
"OVO3041831778123","45933"
"AUC9313056605619","18298"
"YOS7434407600526","42927"
"HAO6737923645998","46779"
"SHI7430548815782","43790"
"HAO6768008809059","31351"
"DRF7750957061526","3466"
"AUC9397415610346","11221"
"QQM1685582870500","11221"
"DIO1695715237318","32161"
"DRF1696371714540","32309"
"AUC9388565463050","17114"
"YOS1685591178191","42927"
"BEL4260624110929","24315"
"ANN9054090340578","6893"
"SUR7375280323440","14101"
"AUC2008919266140","45933"
"AUC4853984859562","17765"
"AUC8347813552510","32309"
"DRF1696512061018","11221"
"OUT6911327254356","5662"
"DIO1688481007814","41813"
"FDI1698310258141","30775"
"AUC3663700005477","12602"
"AUC4272930530322","17114"
"OVO6944002054996","45933"
"VEN4894223155397","12602"
"EST1697232194160","17620"
"ARA9375307441100","28513"
"ZJC7458882914060","14101"
"AUC4343231414069","17114"
"ROC0699914178761","33972"
"KEE1687120648696","4505"
"OVO4374219999582","11221"
"YOS0966479777044","35839"
"YST6054091097443","6893"
"AUC4685331474445","45933"
"AUC9098432700026","14680"
"ZER1688668050692","14101"
"DUO2008092367597","22298"
"AUC4991551670582","36124"
"DRF7703676016414","30775"
"XBO1692796004192","19425"
"AZK2008363316859","46512"
"WOV6054091092530","6893"
"AUC0732775254448","32161"
"OMA7388441131617","3817"
"QQM1697023921627","41813"
"AUC3224221871554","28513"
"VGE1697866930640","42480"
"ZER1697613224512","30775"
"SAL7375281180875","49865"
"VID8051433288031","36124"
"VID7625826952581","41813"
"ATY1699049263586","23104"
"DRF1696981302004","44525"
"YOS0966479783328","35839"
"AUC6973735841580","33972"
"ZJC1686575142588","2100"
"AUC8059174151379","11221"
"YOS1694809838342","35448"
"AUC9375295467113","11221"
"EBT2008039490722","32309"
"ATY1686646332977","14101"
"YOS7734920163646","42927"
"XJY0699907674188","34620"
"AUC4547927206857","32161"
"HAO6710222462336","29854"
"AUC3663556273969","35182"
"YWE8289240353516","6893"
"AUC6966624126776","45933"
"VBE7068512215612","9268"
"AUC9419864509115","20889"
"FAM0755559361866","30827"
"KEE1691082277454","18298"
"VGE1695151126143","35448"
"AUC1695667711443","46512"
"OVO3249829604212","28513"
"CUQ9399437184164","11221"
"AUC9362673898782","17114"
"ITO1699240268126","46512"
"AUC1695658310827","46512"
"AUC4714350955083","45933"
"VID8719883590424","40959"
"OVO4262074099571","28513"
"MOT1690782386927","11221"
"HIL2008031726812","41813"
"AUC8718984111736","41813"
"AUC8023033483345","28513"
"CIK9780532204336","12602"
"ASH7452313701397","14680"
"AUC8718982173927","17114"
"MOT1686808509442","43790"
"AUC8347813551681","17114"
"AKO7731039110929","45933"
"AUC8716085345487","28513"
"AUC9037851009983","41813"
"YOS0598095556101","33972"
"MOT1687147258333","49865"
"WOV1689834833696","34620"
"FDI7063627480429","21600"
"SAL7375281178407","49865"
"DIO7380738767585","14101"
"OVO6257136852940","20098"
"VID8720286492000","42480"
"AUC9098432704833","14680"
"YOS7734920531582","42927"
"QQM1689907868147","17114"
"OVO6937843220583","22208"
"MEN8682870104853","12602"
"GOT1687327154356","18298"
"OVO4208706800832","32161"
"HAO6729583358622","31351"
"AUC8737752147302","17114"
"AUC1695658527178","5662"
"QQM1687854933645","43790"
"AUC9419864561083","32161"
"OVO3233593804381","45933"
"KIM9399419089326","28513"
"EST1697501030253","17620"
"MEN8682870286139","12602"
"AUC2009304294571","41813"
"KIM1689578027101","46512"
"ANN9054090349809","5662"
"QQM1691718242962","45933"
"AUC1696669112625","18128"
"SAL1692597280092","49865"
"SAL1697013436449","49865"
"ATY1693259759833","12602"
"AUC0785986786260","46512"
"PWS1687849919750","49865"
"VID1688443233305","45391"
"FYD7296591849385","14101"
"HAO6715709491748","29854"
"HAO6706170527418","29854"
"AUC9331539887680","46512"
"QQM1694776002708","9268"
"AUC1696596735794","45777"
"EST1696366929430","23842"
"AUC2008478981874","41813"
"AUC5010420844035","45933"
"VGE2008025372209","46512"
"AUC1685739055140","45582"
"VID8720286112403","12602"
"LES4701165775418","46512"
"AUC9167165979228","18298"
"FYD1685814637047","48303"
"AKO7867916883768","32161"
"QQM1684977011078","49865"
"OMA7861358726256","51931"
"HAO6795697896282","5662"
"HOM0086801163915","34620"
"AUC8718983852159","41813"
"EJL1694649143693","18298"
"ATY1699049253302","23104"
"OVO3548326912715","45933"
"EST7687684070654","30775"
"AUC3480180511843","27790"
"HUR7848337279279","32309"
"HAO6719909212820","29854"
"QQM1688446632252","12602"
"HAO6798621683538","46779"
"AUC1696611550756","21444"
"ROK1686985756141","46512"
"HAO6790571947098","29854"
"ANN9054090335413","33972"
"VGE1697223838975","44525"
"OMA7388441320455","3817"
"DUO1685982900293","42480"
"ATY7078494526477","9268"
"DRF1696712137058","14101"
"VID8720845734428","45391"
"MOT1685439692571","49865"
"FUN1692080185838","5662"
"DRF7319448555458","30775"
"DEL4250809380919","32309"
"AUC3700538219918","10283"
"AUC9362673897563","11221"
"INS0854136299520","46512"
"AUC3701521813670","12602"
"MEU5452004046068","12602"
"ATM3560238670552","12602"
"ATM3560231649586","32161"
"PAR3560231649821","12602"
"VID8718475577126","32161"
"YOS7004251879418","17620"
"DIO7628921662416","9268"
"OVO6931640734243","45933"
"AUC9168397901148","28513"
"INS3663556243528","33866"
"PEG5902326347768","23763"
"HOM5903814781606","12602"
"ITO6054091147698","6893"
"FAM0755559372756","37127"
"DIO7406558998661","43814"
"AUC4689833330377","23842"
"VGE1694796523005","35448"
"AUC0748806225431","46512"
"ZER1690285003543","14680"
"AUC3701521814899","12602"
"WOV0759049209287","46512"
"QQM1693649514231","18298"
"AUC3663556269191","28367"
"AUC5011607724195","17114"
"OVO4002653924869","17114"
"PWS1686056054571","49865"
"DIO1694139705143","18298"
"VBE7066691093496","18298"
"MAI3701030504564","12602"
"AUC7380833853060","17114"
"FDI7654048963105","14101"
"VGE1696194292362","51931"
"CAT3612409428650","12602"
"MEU2009893173707","12602"
"DIO9193027243237","41813"
"DIO7734920944436","43814"
"VEN5609933165852","17114"
"AUC1695658425537","9536"
"AUC3115620256076","28513"
"ZER7678955695157","30775"
"BEL4251682247030","24315"
"VEN3666471042726","45582"
"AUC4025621839545","45582"
"INS3700732979465","5914"
"AUC3612062803948","45933"
"AUC3701521814684","12602"
"AUC2008391132193","17114"
"AUC6483476290627","28513"
"OVO4208706806254","36124"
"VID8719883590325","40959"
"OVO3249829604052","28513"
"DIO7380740272374","32161"
"RIL3573213309682","17114"
"AKO1698727052866","11221"
"MEN1691537523870","45582"
"AUC3663556280615","25274"
"DIO1695677053457","43814"
"LIS1693534538185","47753"
"VGE1696186233341","3466"
"DRF1698639049520","30775"
"DEL4250809380070","32309"
"ATY1686854396997","14101"
"OVO5293216059916","17114"
"ATY1686869064102","17620"
"RIL3573213299198","17114"
"FDI7290578168476","2100"
"A119179","12602"
"VEN1689293172726","32161"
"OVO3022748364982","17114"
"BAI3584179077423","12602"
"YOS7434407613069","42927"
"HAO6724787305281","17765"
"MIS4669465968520","46512"
"VID8720286632864","45391"
"EJL2008119732032","11221"
"MOT7314626532405","49865"
"RIL3573213309675","17114"
"AUC3663556290072","35382"
"ITA3663556442198","5914"
"AUC3663556285665","33866"
"AUC5903614133735","19714"
"VIN9112569111408","41813"
"AUC9473563594438","20889"
"AUC7774159202983","28513"
"AUC2008477172686","17114"
"AUC0717493944185","18298"
"ZJC1688936551159","41813"
"BEIJAROUGE","23842"
"TMI7656193441859","17114"
"DRF1696532033262","11221"
"AUC4217227045899","28513"
"AUC1684937427047","23763"
"QQM1691568406282","45933"
"AUC3663556282268","5914"
"AUC5905172680263","12602"
"YOS0966479777075","35839"
"FDI7843871935209","9268"
"VID8720286346303","12602"
"EST1696809376369","17114"
"DUO9426754804403","41813"
"VID8719883731612","40959"
"AUC2009811861235","32161"
"AKO1687970446851","14101"
"AUC3300318712549","28513"
"ZJC7063373552937","2100"
"AUC9459395602091","41813"
"YOS7066690648024","21600"
"AUC3643213228853","17114"
"MOT1686714406370","23842"
"DEL1687516425230","12602"
"VID8719883569949","32161"
"VBE7541523623510","51931"
"AKO7731038803334","2100"
"OVO8191122462868","11221"
"AUC2008422481306","17620"
"SHI1695885597951","18298"
"AUC3663700009345","45582"
"FAM0755559407496","37127"
"DUN3700595223750","23842"
"NON3000022567755","23842"
"DRF1696200430024","14680"
"WOV1693820947727","34620"
"INS3663556244181","33866"
"AUC9189449933726","41813"
"ATY1693517756821","14101"
"YWE1687759464885","46512"
"OVO6436872713702","22208"
"AUC8432210002468","18128"
"AUC1687249067153","49323"
"VGE1696193922807","11221"
"BEL4260624111667","24315"
"TMI1699580312272","11221"
"AUC0783296614839","46512"
"VEN3517920603244","12602"
"AUC9399418470743","12602"
"AUC5056395335802","46512"
"DIL7842688991712","14101"
"OVO7300777572483","45933"
"ASH1699581865244","30775"
"WOV9054090370872","5662"
"AUC8059304272516","32161"
"EST1697323166751","14101"
"ALO7066689623575","45933"
"ZJC7902196494720","43814"
"AUC2008460501134","41813"
"VID8719883588704","45391"
"ASH1699582003194","43814"
"AUC3701521807907","10283"
"FDI2007810320005","17114"
"AUC8334826529585","45933"
"DIO1699473622264","43814"
"DRF9424139517269","17114"
"AUC8374202204903","17114"
"OVO3022748364852","28513"
"DIO1687294140390","11221"
"ATY1694354769513","4505"
"FDI2007909372274","41813"
"PWS1688025900392","49865"
"ZER2008026230751","46512"
"FOL0699964391745","35839"
"AUC3034213053291","28513"
"HAO6775656301811","5662"
"MIC5903614343042","5893"
"ATY1696578701144","23104"
"OVO0000000242226","11221"
"FDI1686819519950","18298"
"AUC8716085345272","28513"
"MEN8681875834239","12602"
"PWS1688021773625","49865"
"SAL1689592180729","49865"
"ZJC7687684718815","41813"
"INS3700732981253","46850"
"AUC4091964651380","45933"
"VID8720845733797","45391"
"AUC8858853400001","18298"
"VID8720286712016","45391"
"AUC3021881758573","17114"
"AUC1689261940125","32309"
"AUC1696680298072","11221"
"AUC3663556283159","25274"
"GOT2007953067119","17114"
"AUC3177856133118","17114"
"EST1697501123192","32309"
"AUC4762818455132","32309"
"BAI3584179060395","12602"
"AKO1687761242445","3466"
"YOS0966479783779","35839"
"YOS7734920531599","42927"
"YOS0881227452779","46512"
"ATY7617411607327","42480"
"AUC2009423908106","45933"
"DIO1687301241121","41813"
"ALO7864350042447","41813"
"VGE1696027201179","11221"
"OMA7388441191352","3817"
"HAO6710279259408","5662"
"KEX6759594222810","5662"
"AUC2008443912056","41813"
"QQM1685426569550","49865"
"YWE9063056415526","2525"
"ZER7633902864147","30775"
"AUC0791146920634","18298"
"AUC1695672206165","33972"
"AUC1695667483285","46512"
"EJL1694622829046","45933"
"AUC9173981227474","32161"
"AUC2009309715477","46512"
"OMA7388441134120","3817"
"BON3662943016158","23842"
"AUC3094861287912","46512"
"AUC6499400027917","14680"
"AUC2009309257984","46512"
"VIP4811630265358","46512"
"OVO4002653995913","41813"
"HAO6753804471012","29854"
"FDI7298143650685","30775"
"DRF1696293959999","17620"
"HEV3700837606853","23842"
"QQM1687443864540","49865"
"TBE7442333437116","14680"
"AUC3094814795303","9175"
"CIK9193097920113","17114"
"HAO6740963117950","29854"
"ATY1697512001164","17114"
"AUC1696664144036","24099"
"AUC1696664789796","33972"
"DIO7734920878724","32309"
"AUC1695726987272","9536"
"QQM1689902686387","41813"
"MOT1688008910843","40959"
"AUC9399437921448","11221"
"AUC2009229574147","5662"
"HAO6719037302202","29854"
"AUC2008024352103","18298"
"ZER7807124236864","30775"
"AUC9173981225128","32161"
"VEN4905450160440","12602"
"AUC1695658140499","5662"
"DIO7734921017481","17114"
"ZER1690284412640","40959"
"ZJC7063374274975","14101"
"QQM1685419905223","41813"
"MOT7544361963138","43790"
"AUC1696664150325","24099"
"AUC1692521773758","16966"
"SAL1696901272751","11221"
"AUC0732747120801","46512"
"QQM1689907873296","17114"
"AUC5479967095810","17114"
"HAO6759559422477","29854"
"INS2008586543278","18128"
"CHA5605944412657","34620"
"YOS0881227452786","46512"
"SHI7430548803260","43790"
"AUC1695455415465","5662"
"HAO6726662828489","31351"
"MOT7314626386626","49865"
"AUC3094814780958","9175"
"AUC2008252495214","18298"
"MOT7314626535598","17114"
"SAL1697013239902","49865"
"AZK2008542396825","46512"
"DES3760250736612","12602"
"DEL4250809378756","32309"
"OVI8718141004871","45582"
"AUC7861550584180","28513"
"VID8719883590387","40959"
"BET9472646603333","45933"
"AUC5742066342919","28513"
"DRF2008014429648","32309"
"HAO6774650941559","5662"
"VGE1688695217860","4505"
"AKO7456680058450","14101"
"OVO4377192433142","41813"
"PAR3560231649661","32161"
"PAR3574386100533","5662"
"AUC8030705421109","17114"
"VGE1695914340879","11221"
"LIS3701061718558","12945"
"AUC9388565452160","40959"
"AUC9424136402582","45933"
"AUC4269513841197","32161"
"VOI0713325724185","33972"
"AUC9397415812627","28434"
"PWS1686285715909","49865"
"VID0705989464521","17114"
"YOS0966479781034","9536"
"ATY1693263690655","14101"
"VEN3517920898237","45582"
"AUC4531458776965","17114"
"OVO6436872608770","22208"
"VID8718475976677","32161"
"AUC2007943755477","17114"
"VIN9193025382037","41813"
"BUL3008218574365","23842"
"BAI3584179076594","12602"
"AUC8226544150946","28513"
"OVO8001770961722","41813"
"LIS1696554132020","32309"
"AUC2008213444848","51269"
"AKO1698738732317","45582"
"DRF9424139493013","11221"
"AUC5904948683408","27790"
"AUC9189449635088","32161"
"CIK9399420122821","32309"
"AUC2008483249907","32309"
"VID8720286631942","45391"
"OVO7300777547405","32161"
"AUC1695651340851","8150"
"ITA3663556359816","5914"
"VEN4905451293932","12602"
"EME1697107519402","12602"
"AUC1695718083745","8150"
"AKO1695068984192","35448"
"OVO6436872713450","22208"
"ATY1686632224277","41813"
"MIC5903614041610","16648"
"VID8718475590057","32161"
"OVO4002653996941","11221"
"OVO4262074100284","17114"
"AUC9098432711985","17114"
"MIC5903614498537","32108"
"AKO7370392927753","2100"
"OVO4208706800290","32161"
"AUC4132127727501","14680"
"VID8720286838174","45391"
"WOV0794471439154","46512"
"OVO6436872687386","22208"
"AUC3663700009178","41813"
"DEL4250809380599","32309"
"AUC2008478975637","41813"
"ROK1685340063953","29854"
"FDI9588116790844","14101"
"SAL7375281126590","40959"
"AUC5011607724560","17114"
"ZER1689236228185","12602"
"VIN9037853999411","17114"
"HUR7421774118655","17516"
"AUC3574386052351","5662"
"AUC9792936566705","11221"
"VID1686886267117","45391"
"KEE1690649026718","48303"
"ZJC7434408696863","14101"
"HAO6705192231853","31351"
"EBT2008042569774","41813"
"ZER7324977456954","30775"
"MIC5903614646150","18732"
"AUC2008629589898","28513"
"INS3663556241944","33866"
"VID8719883588728","45391"
"EJL2008171095441","11221"
"ATY1689069466753","23104"
"TBE1695791073022","32309"
"AUC8065327596270","41813"
"ATY1694649403909","35448"
"YOS7400038983604","14101"
"MIC5903614961970","6228"
"AUC3663556264394","5914"
"AUC5698958370334","32161"
"DIO1698890125093","30775"
"BEL4260586354621","24315"
"OVO5293216059626","17114"
"ATY1686819040502","17620"
"OVO3447151499920","41813"
"ELC1685005808339","33972"
"PWS1687853501741","23842"
"HUR7848337267412","45933"
"VID8720845734053","45391"
"OVO3249829604083","28513"
"KEX6778762533114","5662"
"AUC7043645673539","28513"
"GOT7339863903375","14680"
"AUC9346902894714","41813"
"AUC9422759677950","28513"
"ZJC7809355541779","41813"
"AUC8273734884051","28513"
"AUC9173981344652","41813"
"VID8718475741824","32161"
"AUC2008442125891","41813"
"VID0705989451644","17114"
"VID8720845734398","45391"
"VID8718475941620","32161"
"AUC5732846502732","28513"
"YOS1686654386945","18298"
"ZER1690322820318","41813"
"AKO7370392653393","42927"
"VGE7807125110736","3466"
"AUC5479967096091","28513"
"DRF1696624975736","40959"
"AUC7412722944143","17114"
"INS3663556239262","5914"
"AUC3873288646355","12602"
"AUC4025621859093","24315"
"AUC8123227905896","11221"
"OVO7075053339578","32161"
"AUC1695718348499","9536"
"ZJC1694594323431","35448"
"AUC9464551107532","14680"
"SAL7375281126682","41813"
"AUC3663556293707","35382"
"AUC2008477149169","41813"
"AUC9112435618123","11221"
"SAL7375281119295","49865"
"YOS7697288353886","42927"
"FAM0755559375368","30827"
"AUC9388097782759","41813"
"ROK1685346383166","29854"
"ITA3663556368986","25274"
"AUC4991551670100","36124"
"MAG2008710702205","5662"
"ZJC7388289918548","14101"
"AUC9173981311425","11221"
"ATY1694126883668","14680"
"ATY7049254856042","3466"
"DIO1699473696337","43814"
"HAO6724832563826","9808"
