"product_id","community_id"
"MEN8681875774467","10866"
"HJH4260284084790","10866"
"VBE7314626845635","3406"
"EST1697495297759","47371"
"MIC5903614643265","27436"
"AUC3701484607637","25909"
"GOT1693109902554","10866"
"AUC5905172680546","27901"
"AUC5003517207011","44690"
"MIC5903614744610","44498"
"OVO4208706799808","10866"
"AUC9093212902201","48024"
"AUC9056571474680","29489"
"MIC5903614646839","28141"
"AUC1696596652047","48024"
"AUC0783296956960","48024"
"MOT7314626373596","7886"
"HAO6775985225086","48024"
"ATY1694191006133","23639"
"LIS3701061719517","42155"
"DEL4250809392714","23639"
"YWE9028535389576","12157"
"HUR1688526127421","35041"
"AUC1696664304977","6859"
"AUC9157908988594","24698"
"AUC5087705229948","43187"
"OVO3041831775658","22900"
"VGE7369908591311","22143"
"HUR7848337296702","27139"
"AUC7382550255301","1419"
"MIC5903614643739","46940"
"AUC3701613718609","46477"
"HJH4260284084066","10866"
"DRF1696905675530","27062"
"VBE7541523590041","8416"
"INS2008271877961","40903"
"ANA4122098382083","44695"
"BEL1697286668637","43187"
"DRF1695390600851","44244"
"CIK7066689664455","11568"
"DRF1696180224563","11568"
"AUC1695727200982","47325"
"AUC7161389207800","11568"
"AUC9112435618734","44690"
"AUC3700966422126","27901"
"QII1690398709666","8416"
"EST1697232307298","6796"
"AZK0733420537626","1419"
"TOU3666468044085","11568"
"EST7687684107367","27062"
"ZJC7458882914039","8416"
"AUC1698472961907","48024"
"YOS0966479782437","41592"
"AUC5698958375735","29489"
"ZJC7843873515294","8416"
"AUC9318859664559","38288"
"VGE1696027440509","11568"
"MEN8683342766463","10866"
"AUC6918702146954","35041"
"AUC9098432709890","24698"
"ZJC7053248858776","8416"
"HUR1696302193575","12157"
"AUC0700018768090","44695"
"BES3701061722951","47533"
"ATY1698783024649","11232"
"OVO3447151508684","29489"
"AUC3701484607613","25909"
"DIO7628921662508","8431"
"AUC9157908986071","29489"
"AUC1696596845339","7762"
"VGE1696200701486","9374"
"EST1695400713457","8416"
"INS2008532464695","40903"
"AUC1695717697748","48024"
"ATY1699304920206","11232"
"AUC1696596777547","29602"
"EJL1691623145591","47159"
"ITO1697784216923","48024"
"FYD7002976343870","39971"
"HUR1691665670455","12157"
"DRF1696961007221","46543"
"AUC1696596775832","7762"
"DRF1696531638654","6796"
"OMA7388441251162","8332"
"ATY1694650518614","8431"
"ROK1687510743560","30699"
"ROK1686793442756","48024"
"AUC1695657990474","2950"
"AUC1696673401669","6859"
"YOS7066690098027","34811"
"ATY1697744753036","11232"
"OMA7690069944822","12157"
"AUC1692521969814","37456"
"AUC1696664289757","17644"
"AUC1695647056618","48024"
"AUC0699994317531","48024"
"ZJC7621062833745","8416"
"SAL7314626261213","7886"
"VVI1700501637170","44695"
"AUC1696601521521","7762"
"ZER2008026177001","12157"
"AUC1695647261440","48024"
"INS3700732981154","20562"
"INS0854136300219","48024"
"AUC1692521720771","37456"
"INS3663556237176","43109"
"ZJC7458882913735","8416"
"BAL2009159509424","14240"
"INS3700732943855","43109"
"AUC3701521811416","43187"
"AUC1686386051058","48024"
"DUO1689718850497","47159"
"ITA3663556288642","29274"
"FDI1685754342292","48024"
"LIS1697161298864","47533"
"AUC3094814787544","41085"
"INS3663556179711","43109"
"DRF1696531965003","6796"
"VGE1696452073856","27062"
"HOM5903814786915","43187"
"ITA3663556348681","43109"
"INS3663556179681","43109"
"LIS3701061720766","43187"
"HOM5905475650451","43187"
"MIC5903614064688","35075"
"BAI3584179053939","43187"
"QQM1684988385903","8332"
"ATY7409768799493","48024"
"PAR2008560003163","10866"
"VEN3517920882922","10866"
"LIS3701061727703","47533"
"VGE1696027138355","11568"
"EME1690796390469","43690"
"HOM5903814784409","43187"
"AUC5730881534381","10866"
"9121EBGPU3","27901"
"AUC1695667287522","48024"
"HOM1698804821160","23639"
"RIL3573213314327","8431"
"MIC5903614186410","44498"
"ATY1693927908150","44244"
"EBT2008185555658","23639"
"WOV4811630266768","32533"
"ROK1686794184360","12157"
"AUC4913715780968","11568"
"AUC4343231414847","10866"
"AUC3094814790223","48024"
"AUC0732774479668","44695"
"BAI3584179054356","43187"
"AUC3700966426568","10866"
"HOM5905475650512","43187"
"FYD7296591898154","8431"
"FOR1103310120006","11473"
"INS0854136299421","48024"
"AUC8436552581322","14968"
"ATY1699102877299","47371"
"FDI7290577898107","27139"
"EMO5713941119063","10866"
"VGE1698825129777","8416"
"QQM1695130794973","8332"
"AUC9399437919322","11568"
"ATY1686800958513","8416"
"AUC3700966426575","10866"
"HAO6764532262360","16541"
"DRF1696372311037","23639"
"ITA1697586386531","43109"
"VGE1699345799679","11568"
"FOR0747749594680","48024"
"DRF1696911957914","27062"
"HAO6783579142541","30699"
"ZER7642798495533","35414"
"AUC1695722108394","1419"
"CEM3517239503648","10866"
"AUC9157908982523","11568"
"AUC8273734884532","44690"
"SEL5903025323398","43187"
"DRF1696907182223","46543"
"AUC9388565455062","29489"
"FDI1690581167937","8431"
"AUC0734906472943","32533"
"FUN1692080301469","1419"
"VGE1694754517974","44244"
"DRF1696180331851","8416"
"AUC9068346792783","44690"
"AUC1696685963161","44744"
"AUC1696664528850","6509"
"ROK1685345682425","30699"
"AUC4132127734615","44690"
"EST1697924954604","24698"
"VGE1696538118630","8431"
"AUC3094814787339","41085"
"AUC1696673516974","6859"
"ITA3663556347356","43109"
"VGE1694802949438","44244"
"AUC9112435680120","44690"
"ATY1686793514524","6796"
"ZJC1686031064279","3406"
"FDI1691098560077","48024"
"AUC9112435618574","44690"
"AUC3663556268873","43109"
"YOS0966479780013","41592"
"ZJC1686574707972","27139"
"CAC3584179064140","10866"
"AUC4132127734677","44690"
"KEE1696932832199","46543"
"FDI7388290723711","16988"
"SAL7375281176069","7886"
"ATY7049254917835","11232"
"ZER1698366563249","14968"
"KEE1687113752759","6796"
"DIO1699485220985","10866"
"VGE1696025036195","9374"
"YOS7734920260789","39971"
"DRF1696512051366","35041"
"XJY0699959511813","48024"
"DIO1687624929652","11568"
"AKO7370392634163","22900"
"ZJC1686299461799","27139"
"KEX6707888515155","32533"
"QQM1697017578775","35414"
"AUC9774265472605","23639"
"YES7605723704384","33941"
"AUC2008173131413","14968"
"FDI1690649573369","48024"
"WOV6054091091977","48024"
"PAR2008560082441","10866"
"ATY1686725392025","8416"
"AUC4097415132941","22900"
"AUC5903313131933","43187"
"WOV6054091091922","48024"
"HAO6773905413483","30699"
"AUC1696664022721","6859"
"SSS1693429065265","44695"
"VGE1699045420538","24698"
"AUC2009415371642","48024"
"AUC1692521682566","37456"
"KIM1689213639750","30699"
"AUC2008441402351","40903"
"INS3663556446738","32815"
"AUC9774265513841","10866"
"VBE7068512212437","11568"
"AUC1696596507584","7762"
"HAO6712721257291","30699"
"LAM3664031022683","27901"
"AUC1692521652043","37456"
"AZK2008542403004","48024"
"ANS1694403785976","11473"
"EME1690796400078","43690"
"YOS0881227452885","48024"
"HAO6721869535802","10912"
"QQM1695107267247","35414"
"FDI7029165555913","8416"
"AUC4803243588405","44690"
"VIN9173982073681","11568"
"INS2008366269787","39661"
"GOT1686711958171","48024"
"CUQ7626871185139","27062"
"HAO6750714789831","30699"
"AUC1696601486272","7762"
"AUC2008572176299","24118"
"XBO1700292607140","28235"
"OVO6436872713467","6626"
"ATY1696412091361","9374"
"MIC5903614744580","44498"
"AUC3700538236632","10866"
"YOS7697288353831","34811"
"RIL3573213310039","35041"
"HOM5903814783853","43187"
"AUC3663556268422","45491"
"INS0854136829932","39661"
"LIS1688566787764","47533"
"AUC4313232452315","31941"
"AUC3254680062972","1419"
"KEE1687175163617","24698"
"LAM2009847069315","30894"
"AUC5905172680652","30894"
"DEL4251943850177","43187"
"AUC5698958396471","22900"
"AUC9010551504767","44690"
"OVI1692232408356","10866"
"EME5904948687413","43187"
"DIO7380739432581","27139"
"BAI1700494624152","43187"
"AUC9068346565530","35041"
"AUC3351282605771","44690"
"EME5904948687680","43187"
"ATY1696578729923","11232"
"VEN1693011980867","43187"
"AUC3701521812918","43187"
"AUC3701521807099","27901"
"VEN3517920860647","14240"
"AUC3604910710256","35041"
"UNB3111750216171","48024"
"RIL3573213309910","35041"
"FDI7063373621565","22900"
"AUC2008150233192","11568"
"BES1697851803039","47533"
"DMO8052773589475","10866"
"AUC3663556179513","43109"
"AUC1692521785450","37456"
"AUC3341235317318","11568"
"AUC9189449858784","10866"
"AUC3663556285337","27946"
"VGE7457235508420","27062"
"AUC1696596867402","7762"
"AUC1696664120392","6859"
"ITA3663556365503","43109"
"ACT5713941047687","43187"
"VGE1686814942117","22143"
"MIC5903614186489","44498"
"MIC5903614472476","46940"
"ITA3663556355924","43109"
"DIO1699582033989","11568"
"AUC9098432711565","44690"
"AUC1695663261773","48024"
"ZJC7843873515454","8416"
"OVO3390321396454","8528"
"HAO6709772572756","22632"
"AUC3517920988099","43187"
"LIS3701061720452","47533"
"LIS1693534652086","42155"
"EST7687684113245","27062"
"AUC3663556291147","22755"
"KIM1689567276530","1419"
"AMA3520071790039","11568"
"INS3663556353845","32815"
"AUC0785986787106","48024"
"YWE9183412636751","48024"
"HUR2008015906148","23639"
"GOT9043017884219","48024"
"HAO6787293757555","30699"
"AUC0785986786482","48024"
"FDI1691693847187","9374"
"HOM5903814784553","43187"
"FDI7654049236208","16988"
"VEN1700524469654","27901"
"BAI3584179077072","43187"
"OVO3763242287932","10866"
"TOU3666468004126","43187"
"AZK2008808804415","48024"
"HAO1699453525405","44695"
"DRF7078494195093","8431"
"AUC1689900935404","43187"
"AUC0732775252420","22900"
"EST1695573626069","8416"
"FDI1691800255330","7886"
"DEL1687516430039","43187"
"FDI7689591016275","8416"
"AUC3701521811423","43187"
"YOS0888530280082","3485"
"QQM1688729823030","7886"
"SOD1690961193805","48024"
"DIO7848336997679","8416"
"XJY0699932431251","48024"
"AUC2008922695654","43187"
"ZJC7053248699133","8416"
"ZJC1686653499433","3406"
"AUC5056395306574","48024"
"AUC5903614129394","33553"
"SUR0738623709818","37456"
"DIO1687978368596","9374"
"AUC9095265199294","12157"
"AUC9397415620383","44690"
"DRF1698292663931","14968"
"DRF1698292789016","14968"
"AUC9588118640543","48024"
"VGE1695921196362","8416"
"BEL4251682228121","30894"
"AUC0773092468040","44695"
"OVO8178312069434","22900"
"AUC1692190582328","43187"
"OMA7388441253357","8332"
"FDI7667103671860","8416"
"VGE1696732682889","6796"
"YOS0966479780525","41592"
"AUC1695663090677","45034"
"KIM1689242844095","12157"
"AUC9422759677974","35041"
"DIO7380741840541","39971"
"OMA1699460989880","10866"
"AUC8316355583498","10866"
"AUC3663556271620","25353"
"ALO7734919826996","27139"
"QQM1689327602718","8332"
"AUC9157908981403","9374"
"KIM9426754760990","12157"
"AUC1696596724561","7762"
"AUC9098432706158","24698"
"DRF7617411946334","39971"
"OVO3233593813857","22900"
"AUC9588115092277","48024"
"HAO6733841131414","16541"
"AUC3701613721210","10866"
"YOS0966479781713","41592"
"AUC8432210227403","40903"
"ZJC1686299868976","27139"
"HAO6753166916770","30699"
"GOG0755793602459","48024"
"AUC1695722357365","1419"
"PAS1696550458020","10866"
"VGE1695933631106","22143"
"LEE2009193676571","48024"
"OMA1695733470551","12157"
"INS3663556136653","43109"
"INS0854136300059","48024"
"DMO8052773589413","10866"
"ITA3663556290638","29274"
"OVI1692232394160","10866"
"AUC9489428970880","44690"
"AUC9489428969273","44690"
"AUC3663556289854","22755"
"OVO6436872713795","6626"
"INS3663556243511","27946"
"AUC9189449858005","29489"
"ATY1698783020286","35041"
"AUC1692862576326","1419"
"SEL1697189154004","43690"
"BEL7081453621359","30894"
"CIK7541523871812","24698"
"AUC7640169384271","22900"
"SHI1692048673011","12157"
"MIC5903614042006","7978"
"BES1688566843206","47533"
"AUC3701613719019","46477"
"BEL4251682214940","30894"
"AUC1696601429267","7762"
"AUC9394377771634","29489"
"MIL3662275092592","21782"
"INS3663556107202","43109"
"EST1698309211802","14968"
"ITA3663556281254","16213"
"AUC3701521813472","43187"
"FYD1695971797903","27062"
"FAF9780534132699","11568"
"EMO5713941046109","22900"
"MIC5903614498445","7992"
"KEE1696191115650","11568"
"AUC1696596897006","31580"
"INS1695079879998","23639"
"INS1688427620932","10866"
"HOM5905475650291","43187"
"HOM1698804822160","23639"
"EME5904948687574","43187"
"VGE1688992201680","22143"
"SON1691687347523","47159"
"PWS1688010162075","7886"
"AUC3663556280462","32922"
"HOM0099651705822","48024"
"AUC3327480028353","14240"
"YOU1700209545017","44744"
"FDI7687685698680","8431"
"AUC9362673764001","22900"
"ATY1699102887869","11232"
"AUC3701521813458","43187"
"LAM2009847069483","10866"
"AUC5701270085531","24698"
"BET2007923146486","11568"
"MIL3662275107586","21782"
"AUC2008479098748","11568"
"VGE1698951213824","11568"
"YST6054091097290","48024"
"BAI1688699930628","43187"
"OVI1692232752679","10866"
"AUC6054091143591","48024"
"HUR1698533043759","12157"
"MIC5903614047070","45324"
"DIO1698091931743","18509"
"EMO1698867123941","22900"
"AUC3612062805485","44690"
"AUC3500829222302","9374"
"DIO1687269017344","22900"
"AUC4547927205904","22900"
"AUC9489428971320","22900"
"VBE1698252304983","9374"
"AUC9056571787261","44690"
"AUC3663556279695","43109"
"AUC5746503841355","35041"
"OVO6436872687454","6626"
"AUC5903614130185","33553"
"AUC1695722375042","44695"
"OVO3548326658248","10866"
"YOS0966479779543","41592"
"DRF1698292802045","14968"
"YOU1700209869840","44744"
"AUC3701613716162","46477"
"FDI1687458984289","8416"
"DRF1696465824584","35414"
"REN3760222623865","10866"
"DRF1696184501591","8332"
"VGE1697222632768","46543"
"PWS7544362243406","7886"
"LVL2007959721213","11568"
"PWS1695031130740","3406"
"YOS1694463462248","24698"
"AUC3009039083142","14240"
"EST1697437851800","6796"
"FDI7596638784441","16988"
"AUC1696673541091","6859"
"VGE1698822519486","11568"
"AUC2008139425020","10866"
"MET0714131066834","48024"
"LAM3664031018860","10866"
"AUC1695658416615","16562"
"AUC3451391747185","10866"
"OMA7388441252435","8332"
"PEG6201808048834","10866"
"AUC1695651813870","48024"
"AUC3614462319869","48024"
"AUC5292652428591","22900"
"PEG6201808011432","11568"
"KEE1691340315517","12157"
"ITO1697094135265","48024"
"AKO7731039123660","9374"
"ZER7678955776955","27062"
"LIS1686066097236","33553"
"ZJC1686727372397","22900"
"DIO1699551110903","9374"
"WOV6033269493287","48024"
"AUC0732774487175","28235"
"AUC1695727546383","45034"
"AUC2008437604479","44690"
"OVO4208706797873","10866"
"AUC4313232446796","35041"
"ROK1685346000620","30699"
"ATY1694503447732","8416"
"YST6054091094572","31678"
"BEL4251682249980","10866"
"VGE1698821735721","10866"
"AUC9489428969242","44690"
"AZK2008807991536","48024"
"DIO1693830046641","18509"
"ROK1685339757532","30699"
"VGE1698395997945","14968"
"VID3274770541286","22900"
"AUC1696663979722","6859"
"VGE7457235516296","27062"
"AUC1695646773304","1419"
"ENC4059438167980","22900"
"ATY1698272704235","11232"
"AUC9173981354705","11568"
"ROK1685594155201","48024"
"AUC1698218824548","48024"
"HAO6739760143194","30699"
"AUC1696664408024","6509"
"AUC1695667818891","44695"
"INS3663556435763","43187"
"YOS0966479779260","15912"
"MOT1685520359233","7886"
"AUC1695646926676","47325"
"EME1690265653029","43690"
"YOS0966479781089","15912"
"XJY0699912548849","44695"
"FYD1696138620844","24698"
"AUC9073373037158","35041"
"MOT1686714839505","8528"
"AUC5903313113304","43187"
"AUC1695663289761","48024"
"FAF1688987414706","8416"
"BEL7081453237277","30894"
"OVO3548326913262","22900"
"VEN3517920986446","43187"
"RIL3573213294957","11568"
"AUC8059304271168","10866"
"AUC9397415812092","44690"
"9121EGREYMF2","27901"
"AUC3537618094925","10866"
"AUC9098432710353","24698"
"BEL4251682251488","30894"
"BES3701061723125","43187"
"DRF1696184223160","9374"
"INS3700732942889","43109"
"AUC3057928347516","22900"
"VID0013161845267","22900"
"BAI1697748215876","10866"
"JUA1686730269430","48024"
"VEN3666471040470","10866"
"LIS1696554133179","33553"
"INS3700732973388","43109"
"AUC9489428923510","44690"
"TMI7656193438286","11568"
"AUC9399438884308","44690"
"AUC1696660446824","9731"
"FIM0755559783965","3406"
"VEN1697588236195","27901"
"VGE1694795806691","44244"
"AKO1689104082612","8416"
"MIC5903614642190","46940"
"DRF1696186001740","9374"
"AUC4859812545140","15912"
"BES1697851816417","47533"
"AUC2008284529857","29489"
"AUC9090731538447","35041"
"YWE9364467881758","12157"
"FYD7296591897973","8431"
"AUC3663556282336","32922"
"AUC9489428923503","14968"
"AUC9489428960539","44690"
"ALT3663738823951","27901"
"AUC1692862842853","1419"
"AUC1695672344210","48024"
"FDI7685589134853","6796"
"AUC3034213053550","44690"
"VIN7029164478510","8416"
"EST1697451309922","8416"
"CAL6973735848008","48024"
"MIC5903614375579","28141"
"PEG5902326349441","11568"
"VGE1698397381558","14968"
"AUC9394377770712","10866"
"KIM1689652246802","44695"
"LIS3701061715229","47533"
"AUC6014855465659","48024"
"VGE7457235561630","24698"
"UNB3112077015942","48024"
"MIC5903614646815","28141"
"AUC1696756490607","10866"
"AUC8720663657480","22545"
"VGE1696266675990","24698"
"AUC8059304270765","10866"
"AUC4502384716325","44690"
"KEE1696926292784","46543"
"AUC9088128328870","10866"
"AUC1687339900343","15912"
"BOB3701061716073","47533"
"FUN1692080299156","1419"
"AUC1696664305274","6509"
"SSS1693428752968","44695"
"AUC2008193014727","11568"
"AUC1692522143720","37456"
"BEL4251682215046","30894"
"AUC2008243989333","9374"
"AUC1687248791403","48024"
"ATY1686800555787","15918"
"ZJC1698184636229","39971"
"VGE1695144384455","44244"
"ALO9440421010225","12157"
"HAO6786562168436","30699"
"OVO6436872713337","6626"
"YOS0966479780082","41592"
"AUC4313232447687","35041"
"YOS1690840004751","47159"
"DIO7734920831170","23639"
"OVO4208706812927","22900"
"YOS0881227452847","48024"
"ZJC7388289917909","8416"
"AUC1692862119311","1419"
"AKO1689361661947","8431"
"WOV6054091092578","48024"
"HUR1688643406169","11568"
"DRF1696550670608","9374"
"PIX0707865442500","22900"
"AZK2008794382232","16739"
"YOS7697288353824","34811"
"AUC5056056896529","22900"
"EST7703675569737","39971"
"AUC5284216752310","44690"
"KIM1689154721696","48024"
"YWE9077972329218","3485"
"DIO1698192509383","10866"
"GOT7687207942864","48024"
"DRF1696365892669","8416"
"HAO6736262536974","30699"
"TBE1694083265319","44244"
"YOS7290578420529","6796"
"FDI7667103371104","8416"
"AUC3701613715578","46477"
"PWS1695031337366","3406"
"KIM1689212987607","12157"
"AUC2009430051406","48024"
"QQM7405144368123","7886"
"AUC9362673593427","35041"
"ITA3663556433691","10866"
"DIO1693847364865","18509"
"XBO1700287031386","28235"
"WOV6054091091861","48024"
"FAM0755559373807","35414"
"FDI7843871715849","16988"
"AUC2008572176626","24118"
"AUC5056395306338","48024"
"PWS1688021472374","7886"
"AUC1695722197413","1419"
"OMA7861358785833","39971"
"ITA3663556466125","43109"
"DRF1695390321041","44244"
"ROK1685699699445","48024"
"AUC7382526236235","44695"
"VGE7703676177375","8431"
"GOT1686981697007","12157"
"VGE7078495439677","39971"
"AUC1692521676132","37456"
"AUC9399444423539","12157"
"MEU5452004046129","43187"
"AUC5452004041759","43187"
"AUC0732775252956","22900"
"EME1690796287303","43187"
"AUC8124259976274","22900"
"AUC1691196753815","10866"
"AKO1689096537400","8431"
"AUC1692522081783","37456"
"BAI3584179060470","43187"
"INS3663556240503","43109"
"BES1688566781834","47533"
"WOV1689836475583","44695"
"MIC5903614403173","46940"
"WOV6054091094022","48024"
"DEL1687516456937","43187"
"AUC9068346564168","44690"
"LIS3701061715281","47533"
"BOB3701061716363","47533"
"A119173","43187"
"AUC0732774483863","44695"
"AUC5600414109983","10866"
"LIS3701061713232","47533"
"HOM5903814786939","43187"
"AUC4025621873471","10866"
"INS3700732980836","20562"
"AUC3663556277691","43109"
"VGE1690392593170","8431"
"VEN1697679565106","27901"
"ITA3663556332338","27946"
"AUC8152001869260","44690"
"BEL4260624115535","30894"
"DMO8052773561945","7886"
"FDI1688119974197","9374"
"AUC3134562059811","44690"
"VID5512345753176","23639"
"MOT1687771988537","7886"
"VEN3517920800605","14240"
"LIS3701061725303","10866"
"YWE8289240352892","25909"
"OVO7300777486803","22900"
"VGE1698825666951","11568"
"RIL3573213313726","8431"
"INS3700732979984","43109"
"AUC1696596762321","7762"
"AUC1695658472530","2950"
"OVO3548326852127","24698"
"DIO1688052806622","11568"
"AUC3701521814967","43187"
"ZJC7434408659615","8416"
"DRF1695095220162","44244"
"LIS3701061718329","42155"
"ZJC1691028106796","11568"
"AUC1692522083876","37456"
"HUR7442333542353","24698"
"ASH7628921939471","8416"
"AUC4696676884516","44690"
"ASH1699587728124","11568"
"AUC3649357793288","30699"
"WOV6054091091991","48024"
"VGE1696025998388","23639"
"HAO6787531049350","30699"
"AUC3699321585388","10866"
"MXZ1692254821336","12157"
"HUR9406522066035","11568"
"AUC1695209221962","1419"
"AUC9362673897051","10866"
"HOM5903814785277","10866"
"VGE1699463304708","14968"
"AUC1695727122857","47325"
"YOS0888530281027","3485"
"OVO6436872687355","6626"
"AUC5698958397522","10866"
"EST1697444521902","9374"
"AUC1696664576495","6509"
"AUC4991551669708","35613"
"OVI1692232405976","10866"
"YOS7633903042100","34811"
"HOM0725691167435","48024"
"ZER1690291787204","24698"
"YWE9077972323599","12157"
"HUR7848337268334","22900"
"AUC7348455810687","44690"
"AUC0742346984186","8431"
"ITO1697094174719","48024"
"QQM1686648941334","8332"
"AUC9419864504653","2343"
"AUC1696664325877","6509"
"ATY1698281439613","11232"
"ROK1685340130648","30699"
"DRF1696618091112","6796"
"AKO1698596959014","29489"
"AUC9362673764261","22900"
"AUC4946532738287","44690"
"KIM7062018475136","24698"
"AUC1690781884432","28235"
"SOD1690947729762","44695"
"VBE7434407901036","8416"
"LIS3701061718220","47533"
"AUC1689900919019","43187"
"YOS1686242497970","11568"
"AUC3701613713567","46477"
"AUC1696664265755","6859"
"FAM0755559366304","17184"
"MIC5903614957287","48696"
"EST1690789237771","8416"
"QQM1687664110637","7886"
"AUC1696660473182","9731"
"AUC1695647178381","47325"
"EJL1695233852912","47159"
"AUC2009780420549","48024"
"AUC1695709542829","44695"
"AUC3094814792838","1419"
"YOU1700209578642","44744"
"AUC4025621861416","10866"
"JAN0732751503232","48024"
"HAO6776561183622","16541"
"CUQ1696366547831","24698"
"FOR0747749594734","48024"
"ZJC1699506345027","10866"
"ATY1699287440098","9374"
"VBE1694074174554","3406"
"TMI7734919314035","8416"
"DIO1696670606532","10256"
"AUC1696596892039","7762"
"EJL1694536738611","22900"
"GAZ1698443546952","47325"
"HAO6786999982421","16541"
"AUC1696596885246","16114"
"AUC9399438116546","12157"
"KIM1689578053653","15912"
"QQM1689153622098","8332"
"AUC1695646925496","48024"
"SUR7375280329282","7886"
"HUR7848337268204","27139"
"YST1694499506838","48024"
"AUC6929063281741","48024"
"DIO7807118343318","8431"
"YWE9183423962450","44695"
"FDI1695613657614","3406"
"HAO6752573387135","23415"
"INS3663556460178","10866"
"AUC0631495126052","24118"
"ZJC1686727060973","27139"
"AUC8029352046445","10866"
"AUC1698149233923","1419"
"ROK1685345137259","30699"
"AUC1696596575154","16114"
"OVO3548326909852","29489"
"DUO2008096155381","11568"
"AUC9318859671755","38288"
"LUXI3PCVBEP","10866"
"BES3701061705350","43187"
"LIS1688566853449","42155"
"HAB3700746473287","10866"
"DIO7380739432574","27139"
"INS3700732942155","43109"
"AUC3663556269214","45491"
"LIS1693102689208","47533"
"VEN3517920979257","29489"
"AUC1692082982051","22545"
"INS3663556183329","43109"
"VEN3666471052213","43187"
"GOT1684913920908","12157"
"VBE7434407900336","8416"
"FDI7667103496326","8416"
"VEN1697760388531","43187"
"VEN3666471021011","10866"
"HUR7675438777096","12157"
"BET1684940595441","44690"
"MEN8682870104839","43187"
"DIO1698175366617","8431"
"DUN1688129754255","14240"
"AUC1692521971039","37456"
"VEN1694218376507","43187"
"MIC5905389092224","16400"
"AUC3663556286020","43109"
"ATY1693940868412","44695"
"FDI1687552974535","8431"
"OVO0717643760597","35041"
"AUC9388565455215","24698"
"DUO1684918106354","27139"
"FAF1688747057618","27062"
"OVO7300777472882","10866"
"AUC8195932042395","25909"
"AUC1695718079839","1419"
"BELYNDACCRSE","14240"
"RIL3573213312248","35041"
"TOU2009035849989","14240"
"AUC1695714168589","47325"
"FDI7388290729553","8431"
"WOV1686307466889","48024"
"AUC9098432701429","14968"
"AUC5903313132787","43187"
"AUC5698958396402","22900"
"AUC5056395306161","48024"
"MIC5903614642121","46940"
"DEL4250809380230","23639"
"AUC1689921818334","1419"
"AUC1695375839552","32533"
"EME1690796400297","43690"
"AUC9112435681523","35041"
"AUC2008479143073","35041"
"ITA3663556350233","43109"
"AUC1695647155304","48024"
"AUC9464551102193","10866"
"LIS3701061715304","47533"
"OVO4564979891411","22900"
"OVO3500605644113","35041"
"ITA3663556365121","43109"
"VEN3517920877041","14240"
"ARA9375306629905","8528"
"SAL7861358967000","7886"
"MIC5903614365242","28141"
"HAO6747335629660","30699"
"AUC9426753683092","29489"
"AUC3701521808843","27901"
"FAF7902195970331","27062"
"MIL3662275126044","21782"
"EJL9193101301891","11568"
"BET1696390342561","8431"
"AUC1696664542102","45034"
"CIK1691190411349","48024"
"LIS1693534669250","42155"
"OVO3763242503650","22900"
"ZJC7843873326326","8416"
"AUC1694505395592","10866"
"AUC6916260884981","10866"
"AUC8424346219315","11568"
"VEN3666471016666","27901"
"ATY1699049270110","11232"
"ATY1686811525807","6796"
"AUC4975931773643","31559"
"MIC5903614642367","46940"
"ZER1696911324143","46543"
"EST1697570270191","24698"
"ZJC1686307466032","22900"
"ITA3663556433196","43109"
"GAR7436500892846","44244"
"INS3663556433851","27901"
"VGE1690392760009","8431"
"DRF1696184509263","11568"
"AUC9095265292711","12157"
"AUC8765309227634","1419"
"AUC4991551668732","35613"
"FAF1688747168698","27062"
"MEN8682870815568","10866"
"YOS0966479782895","15912"
"LAM3664031022171","11568"
"FDI1693464379426","47159"
"ATY1686725067543","8416"
"SKL8435507947749","35414"
"ZER1689797585790","9374"
"QQM7430548956539","8332"
"AUC9422759551397","29489"
"ATY1694446875510","27062"
"TOU3701298815273","9374"
"AUC3701442701117","27062"
"SAL1691573756906","8431"
"ZJC7029241861174","11568"
"AUC9318859666843","38288"
"ATY1686804499005","8416"
"QQM1684977008484","8332"
"AUC9112435620218","44690"
"AUC1695658442053","48024"
"ZJC7385345477575","8416"
"ROK1688193301985","44695"
"AUC1696660457797","47325"
"AUC9388565461872","3406"
"EST1689266567217","8416"
"AUC2009415447910","48024"
"AUC8123596020190","22900"
"ARA9375307333504","11568"
"AUC4025621852254","10866"
"MEN8683342560146","23639"
"AUC2009351465702","48024"
"AUC1696605796135","45034"
"ATY1698827802774","8431"
"KEE7048273725063","27062"
"AUC0773092474638","1419"
"AUC1692521971015","37456"
"YOS0966479778690","41592"
"AUC1695658352742","48024"
"AUC9399446737870","48024"
"EST1696380829671","8431"
"YOS0966479779475","41592"
"OMA7388441241521","8431"
"KIM7098103123101","44695"
"AUC7382550253147","48024"
"AUC6228221924156","48024"
"DIO7596638132846","8416"
"MEN3327480066171","14240"
"PWS1697621311576","12157"
"AUC4991551670025","35613"
"AUC1696669212969","1419"
"HAO6738818845707","16541"
"LIS1688566872270","47533"
"AUC3700538232139","27901"
"YES7605723704391","33941"
"ASH1695055055415","44244"
"INS3700732973500","43109"
"AUC9489428923862","44690"
"AUC3663556280233","27946"
"AUC1695709535491","48024"
"AUC5905172680638","30894"
"VBE1692850693467","22900"
"VGE9424134589759","24698"
"AUC3663556291123","22755"
"LIS1690372945098","47533"
"FIM0755559782227","8416"
"AUC9112435618833","29489"
"ATY1686801001093","8416"
