"product_id","community_id"
"AUC3021881767728","33405"
"QQM1689332145925","35539"
"HAB3701577613798","9476"
"DRF1698292696757","42923"
"AUC9434018347764","16030"
"DIO1694722188279","43210"
"AUC0719233682111","26379"
"PWS1688538683914","21025"
"ZJC7053726631945","17605"
"AUC2008478913233","26379"
"AUC3089480832667","11250"
"DRF7642797944285","24067"
"VID7380362485763","26699"
"BES3701061722920","16922"
"DIO7686514380192","25239"
"EST7002976486331","8733"
"AUC9098432709340","33405"
"YOS7066691238453","20018"
"AUC9157908986842","33405"
"SAL1689227342342","35539"
"YWE8289240352885","3329"
"AUC1696596849563","1311"
"AKO7646491868144","11250"
"ASH1695746379438","42923"
"AUC8131267727620","16030"
"AUC5479967095988","19037"
"ATY1696411935245","17963"
"AUC2008478898134","26379"
"OMA7544361178136","35539"
"YOS0966479778911","11673"
"AUC5713941219756","8733"
"ATY7049254859289","8733"
"MOT1687141755861","35539"
"VBE7406560644037","11250"
"HAO6739019454637","6459"
"AUC0788033464432","16030"
"FUN1692080235965","19681"
"SHI7430548789625","35539"
"DUO1686098753803","11250"
"YOS7771366371143","4291"
"SUR7314626075513","35539"
"ATY1698287091952","17963"
"AKO7731039338460","11250"
"DIO7406558951703","26379"
"AUC1695672423714","16030"
"DIO1699462001437","42923"
"AUC6004259762089","32213"
"QQM1689521472957","35539"
"HAO6742830792574","6459"
"MOT1688990621524","35539"
"VGE7369908643935","8733"
"QQM1685080560823","35539"
"ZJC1686047400102","26699"
"PWS1688009989649","32111"
"ZJC7053248871614","24067"
"WOV4811630266607","16030"
"AUC9055997718194","4291"
"MIN7430548524813","4291"
"QQM1691549486472","26699"
"AMO6718998146986","10255"
"FDI9459393396848","4291"
"YWE9183423993898","16030"
"YWE9077972312036","16030"
"MIC5903614363088","13565"
"HOM0767008022655","36143"
"ROK1686795990904","16030"
"SAL1696901074572","35539"
"AUC3094814787162","16839"
"AUC6980641833905","36143"
"ZER7066691103898","20018"
"KIM1689062132305","16030"
"AKO7867916843021","26699"
"VIN9440426103748","4291"
"MIL3662275137415","417"
"VEN3666471043556","21025"
"AUC3760250730115","10255"
"HOM5903814789718","9476"
"VEN1692748263116","9476"
"AUC3327480025888","10255"
"AUC3021881758665","19302"
"OMA7388441134601","35539"
"AUC2009090708580","16030"
"AUC3663556285252","2113"
"AUC1689261894756","23195"
"AUC0783296614433","16030"
"ALO2007797031444","26379"
"AUC4217227196492","19037"
"DUO1686415285105","42923"
"AUC5003751026973","19302"
"VGE1698812225445","11250"
"BET9472646543738","23195"
"AUC3701521811379","9476"
"ATY1686819089891","24067"
"MIL3662275126228","417"
"AUC3643213228914","19302"
"VGE1693555590943","43210"
"AUC3094814781894","16839"
"EST1689266602299","24067"
"OVO4851746606416","19302"
"VEN3531201059810","24067"
"BAI3584179064577","9476"
"VEN1688861649770","21025"
"AUC1695646996692","16030"
"LIS1693361083554","17295"
"GOT7339863953301","24091"
"AUC3700538217204","9476"
"BEL4251682250016","23195"
"AUC3094814785090","16839"
"RIL3573213295091","21025"
"AUC9056571630635","19302"
"INS3663556137902","22216"
"AUC3700966444852","9476"
"HAO6751532103946","6459"
"JOETURQUOISEGEO","10255"
"AUC5404572401176","19302"
"AUC3059890520119","21025"
"AUC3701521815155","9476"
"ZJC1698253147577","26699"
"AUC3553600067876","19037"
"FYD9440430556301","33405"
"MONACCJUNGLE","10255"
"AUC3701115105501","13010"
"VID8720845734121","31028"
"INS3663556107257","4192"
"OVO3022748367402","17198"
"AUC5011607724607","19302"
"MIL3662275104493","417"
"AUC1692137227760","43278"
"AUC3372736383786","19302"
"VID8720286142950","29822"
"AUC8737751948986","26379"
"ITA1690328500231","4192"
"HAO6753287874577","6459"
"VEN4905450196548","4192"
"AUC8374202205511","21025"
"NUAGEBZMOUSSIMTP","10255"
"ATY1696138130586","17963"
"DUO2008096098800","33405"
"OVO8001770963139","19302"
"VGE1698403909689","42923"
"OVI1692232618815","23195"
"OVO6257136849032","29095"
"BAI1697748224166","23195"
"EME1697107469645","3050"
"KIM1689644395303","16030"
"VGE2008024647988","14487"
"GOT2007809880008","26699"
"VGE1698858040608","24091"
"VID8719883588797","31028"
"FDI2007839742109","26379"
"AUC1696601414623","42744"
"ATM3560238991213","10255"
"MIC5903614642312","42959"
"AUC1692521695672","42460"
"ITO9054090359136","16030"
"OVO8191122463599","21025"
"AUC8347813552497","36832"
"VID8718475976578","21025"
"YOS0966479781232","11673"
"DIO1698192702562","23195"
"DRF1696465905437","24067"
"LVL2007959725860","21025"
"YOS0966479779031","11673"
"WOV0794471438881","16030"
"OVO3500605634817","17198"
"ATY1694043421960","29822"
"LVL2008001445729","11250"
"DIO1698853163534","42923"
"MIC5905389092989","35327"
"OVO3249829605004","19302"
"AUC1686563462774","16030"
"AUC2008479052870","21025"
"AUC8316355583474","26699"
"PWS1695031575321","17605"
"FAF2007976988972","16030"
"FDI7689591244715","24091"
"AUC3021881758146","26379"
"SAL1689587262933","24067"
"VEN3517920877065","4192"
"WOV6054091091793","16030"
"HUR1697387854729","4291"
"LAM1688440394272","9476"
"SAL7430549134554","35539"
"AUC8486519900369","16030"
"AUC9157908991525","33405"
"HUR7315364453977","4291"
"MOT7544361966948","35539"
"ATY1689093003055","17963"
"SUR1699584676870","20018"
"DRF1698649333294","42923"
"VID8720845733629","26699"
"ALO7045963484248","11250"
"MIC5903614047766","10666"
"DRF7617411405251","24067"
"AUC2008922605189","9476"
"DIO7734921017030","42923"
"AUC8194124565742","19302"
"AUC7010690123463","19302"
"FYD7296592412229","42923"
"OMA7388441256471","35539"
"AUC9388565456625","33405"
"DRF1698309853455","42923"
"ZJC7902196505044","11250"
"DIO1699485279650","23195"
"QQM1685582662791","35539"
"YOS1686821309304","4291"
"SAL7375281066391","35539"
"LAM3664031023116","11250"
"YOS0598095556118","16030"
"AUC9318859656530","39498"
"HOM0707998296834","3329"
"EST1697576626505","33405"
"AKO7793394262163","26699"
"HUR1697743363317","24067"
"HAO6797972449220","3329"
"AUC4685331473257","26699"
"OVO3022748367600","17198"
"OVO3548326909890","21025"
"XJY0699966733017","36143"
"ANN9054090340622","16030"
"OVO8313677820188","17198"
"AUC3700966481932","23195"
"AUC7640255939859","23195"
"MOT1690856072996","29822"
"ATY1686868873743","33405"
"AUC1689062219687","17605"
"AUC5742281886786","19302"
"HUR7421773862870","4291"
"FYD1686092320217","14230"
"VGE1694813257744","43210"
"ZJC7686514946886","24067"
"VID8719883588780","31028"
"FDI7596638800110","20134"
"DIO7380739326873","26699"
"OVO5601605773297","26379"
"ALO1694756758005","6459"
"EJL2008119738584","11250"
"SAL7430549116901","35539"
"ATY7049254870970","17963"
"VGE1695933626391","3551"
"DRF1698292249543","42923"
"ASH7628921943560","24067"
"OMA7388441257089","35539"
"MOT1687335553494","21025"
"EST7078495599364","8733"
"WOV4811630279706","16030"
"AUC8347813555894","19037"
"AUC1695663041161","19681"
"AUC1695727689733","7761"
"AUC2008493738903","3329"
"AUC9397415707725","23195"
"DIO7290579068461","21025"
"DIO7380741842163","26699"
"AUC2008902835926","16030"
"AUC3002605350266","10255"
"AUC4193974216136","16030"
"DIO7628921722370","3551"
"AUC9407345586915","19302"
"PWS1686055932397","32111"
"AUC6499399998533","26699"
"SAL1698205958623","42923"
"AUC2009781477900","16030"
"LES5023479122030","16030"
"HAO6718281377004","26985"
"SAL7375280943990","33405"
"VID0705989572011","21025"
"DIO1695775072173","43210"
"MEN8681875114232","9476"
"OVO3022748365835","17198"
"AUC1695709503669","31322"
"KIM1689149540119","6459"
"AKO7334124661230","26699"
"AUC3021881758382","19302"
"VGE1688369002863","8733"
"AUC0785986786451","16030"
"CHA5605944411810","36143"
"AUC1694765989867","19681"
"DIO7334379425045","21025"
"FYD8489154933945","16030"
"ZER7678955712472","8733"
"PWS1687924100902","32111"
"AKO7542050522048","24067"
"OMA7388441193493","35539"
"DIO1698852916373","42923"
"KIM1689653118207","16030"
"AKO1698550626925","3551"
"AUC9088128330248","26699"
"DIO7380738149213","42923"
"VID8720845734473","31028"
"CUB6269723866070","6459"
"AUC5448735572709","26699"
"SAL7375281070381","19302"
"ZJC7709062409334","29822"
"OMA7388441128013","35539"
"ZJC1697475888380","4291"
"ZJC7437971559979","24067"
"HAO6756880024165","6459"
"AUC3021881758405","19302"
"AUC1696601612077","19681"
"PWS1689247930698","32111"
"DIO1699461669250","42923"
"HOM0099651744364","19681"
"HAO6770731351491","6459"
"LIM5654109787888","10255"
"HOM0752183236263","3329"
"INS3700732942445","4192"
"VID8720286632628","31028"
"GOT1700538325061","24091"
"OVO6937843313308","27592"
"ATM3560231649500","23195"
"HAO6732585929141","3329"
"VBE9112567048645","11250"
"OVO8313677818499","17198"
"AUC3021881765137","19302"
"AUC6453772182179","19302"
"MER1696500521891","16030"
"AKO7731038693836","23195"
"ATY1694594410961","43210"
"AUC4762818454982","36832"
"ZER7626870251538","24091"
"VEN3517920503698","21025"
"LIN3517920524679","9476"
"YOS7434407561940","32127"
"VEN3666471024708","21025"
"EST7750118063291","33405"
"HAB3700746479388","9476"
"AUC7307162096036","19302"
"VIN7062018197328","33405"
"ATM3560233812438","23195"
"FIM0755559778329","26379"
"YOS0966479783755","2865"
"DUO2007810560388","26379"
"AUC7319708466777","23195"
"BES3701061709051","4192"
"AUC3005860939450","10255"
"QQM1685426609311","35539"
"VGE7421773773183","4291"
"AUC3643213228303","19302"
"FDI1685943221918","24067"
"VIN9112568704328","11250"
"TMI7019284339228","11250"
"OVO4002653900689","21025"
"AUC3451391739128","26699"
"AUC3643213227863","19302"
"BEL4260586359251","9055"
"VIN7300092052806","24067"
"DEL4251943845586","9476"
"OVO4128518677968","26379"
"VEN3666471019421","10255"
"AUC3701521813335","10255"
"INS2008209018824","16030"
"AUC3701484607606","10255"
"AUC4946532743977","19302"
"VID8720286710005","31028"
"VGE1694795740707","43210"
"AUC2008587749297","21025"
"EJL7658553211188","33405"
"DIL1697003224888","19302"
"MIC5903614186632","37742"
"LIS1688566859137","17295"
"SON7690070078127","16030"
"DRF1696185722260","11250"
"MIN1697453797744","14230"
"AUC0801220818075","9476"
"AUC7307162092267","19302"
"ASH1694757990601","43210"
"LIS1694779651959","16922"
"AUC1696606301583","22249"
"AUC6925703871570","16030"
"YOS7385345365483","24067"
"AUC0732775252543","26699"
"DIO1695677297608","42923"
"YOS1686357336464","11250"
"AUC5799319416187","19302"
"FAF7848335421939","25239"
"DIO1699588581214","11250"
"AUC2008438872761","11250"
"YOS1686048095566","21025"
"ANN4811630266911","3329"
"DIO9193027172346","21025"
"ZJC1689104144903","33405"
"VID0705989464835","26379"
"VEN1693527774876","9476"
"AUC1695731207074","19681"
"AUC4025621865926","9476"
"HAO6771794543908","6459"
"AUC3663556283302","4192"
"AUC2008477149688","35539"
"MIC5903614956921","43570"
"LAM3760218390955","41726"
"MIC5903614155829","14585"
"NEU8435300757934","16030"
"MIC5903614342922","9743"
"OVO6257136849001","29095"
"AUC1695375999800","3329"
"AUC2008485788558","21025"
"DIO7734920886880","36832"
"OVO4591574801798","26379"
"OVO3763242501137","26699"
"OVO3502044266185","21025"
"AUC0738604272386","4291"
"ZJC7843873349882","11250"
"FDI9112570312160","36143"
"CIK7385344856708","24067"
"AUC3115620620334","19302"
"KEE1698357602479","8733"
"AUC4689833332319","11250"
"ITO9054090392676","10255"
"DIO7809686240600","26699"
"AUC1696596706950","31322"
"AUC5453956250022","23195"
"MIC5903614343530","18876"
"DIO1696989309419","23195"
"OVO6937843198905","27592"
"MIC5903614343394","18876"
"VGE1688991859127","8733"
"ZJC1686637269588","19115"
"VBE9788254295656","11250"
"LIS1700527946772","9476"
"SAL7375281119394","19302"
"AUC8361366608531","23195"
"CIK7798818664837","26379"
"PWS7544362243482","32111"
"AUC0787056394740","36143"
"DUO1684874432740","19115"
"AUC9098432706066","33405"
"DIO1691025661404","3551"
"FDI9375305047045","26379"
"XBO1692795881755","9979"
"MEN8683743023141","36832"
"OVO3548326656305","23195"
"KEE1696920023836","14525"
"AUC4507973806920","21025"
"HMO3854564356069","26379"
"VID0705989571991","21025"
"ZER1689791931562","24091"
"YOS7697288353725","32127"
"EST1696809363314","24067"
"HOM1697591735866","36832"
"YWE9063056425563","11673"
"DIO1696980277395","23195"
"AUC8737751949556","26379"
"AZK2008363332200","16030"
"AUC0783296614563","16030"
"PWS1688010034951","32111"
"DEL4251943813233","9476"
"PWS1687139654444","32111"
"AUC9182684642996","16030"
"PWS1688010407497","32111"
"AUC9041484539250","33405"
"ATY1686724833332","24091"
"DIL7842690279365","24067"
"HOM0747893909750","3329"
"VIN7300091778455","33405"
"ARA9451895144880","33193"
"AUC3663556269122","4192"
"AUC1695647038019","7761"
"ZJC7388290361746","26379"
"FDI1698427379898","42923"
"AUC9318859667734","39498"
"OVO6937843277549","27592"
"DRF1696184218961","19302"
"ATY1686725313421","24067"
"HER9782705665715","23195"
"DIO1694138828898","4291"
"OVO5601605795930","26379"
"WOV6424528375107","3329"
"OVO3763242289783","26699"
"ATY1696008481087","17963"
"VGE1695144568931","43210"
"VID8720287072515","19236"
"AUC1695727707563","7761"
"UNB0034722492157","16030"
"AUC8226544149421","21025"
"PWS1686055855271","32111"
"AUC9157908740253","33405"
"ATY1686725096999","24067"
"YOS0966479782727","11673"
"DUO1686184805119","21025"
"FYD7296592040958","24067"
"HAO6747408248873","6459"
"PWS1695031132928","17605"
"DRF1696531319248","33405"
"QQM1685092818201","35539"
"AUC1695718312026","31322"
"PWS1686285861765","32111"
"FDI7063373588936","33405"
"SUR7314626085246","35539"
"YWE9063056426157","11673"
"SAL1691656921759","35539"
"FOR0747749594710","16030"
"AKO7542050522109","24067"
"CIK7798818787178","25239"
"NUO4743781212076","4291"
"FUN1692080484508","19681"
"VID8720286944448","17605"
"AUC2008869985351","16030"
"HAO6718426563606","19681"
"DRF1696180243508","11250"
"AUC5698958369031","26699"
"XJY0699980077661","16030"
"EST7750118032617","26379"
"DIO7734920883247","42923"
"YWE9063056417667","11673"
"AUC9362673591409","23195"
"HAO6734281379831","6459"
"VIN7038709101486","19681"
"AUC6004259762775","19681"
"SAL7314626278662","35539"
"CIK7734919875789","24067"
"ROK1685352327045","6459"
"YWE9183412635204","4291"
"AUC1695672124239","31322"
"UNB0783682612760","3329"
"YOS0966479777433","9979"
"SAL1692770250955","35539"
"ROK1685338967404","6459"
"QQM1691572529269","26699"
"AUC1696664211275","33841"
"GAR7436501393359","24091"
"YOS7613813315693","32127"
"FDI2007839562608","21025"
"AUC9388565455178","21025"
"LIS1689819703822","4192"
"AUC3663556286853","3509"
"AUC3663556291444","18827"
"ATY7049254916029","8733"
"OVO8001770962446","17198"
"INS3663556183343","4192"
"AUC4343231414021","26379"
"ATY1694560332151","25239"
"AUC3701521813847","9476"
"FYD7613813423404","24067"
"VID8718475947950","21025"
"ATY1686638498084","24067"
"VEN3666471034851","43874"
"HAO6700458205173","6459"
"AUC3701521814585","9476"
"ITA3663556365367","4192"
"EBT2008039323440","36832"
"AUC9780532356936","36832"
"VGE7369908593278","33468"
"INS0854136300127","16030"
"CON3700998512697","23195"
"EST1696360547752","24067"
"ATM3662874122270","23195"
"BEL4260624111193","9055"
"AUC1695727677749","31322"
"ZJC7323776687675","20134"
"INS2008208951665","16030"
"AUC6954248677903","11673"
"ANN9054090343128","16030"
"AUC1698321174831","31322"
"DEL1687516375118","9476"
"AUC2008484408259","26379"
"VEN3666471011319","43874"
"OMA1695752649062","19681"
"RIL3573213311326","26379"
"ATY1696504303257","17963"
"AUC2008069125687","11250"
"LVL2007802326589","21025"
"KEX6742335340652","19681"
"HUR1697908565801","11250"
"YES7605723704124","14487"
"LIS1693534566875","7079"
"LIS1693534500233","7079"
"OVO8049829931432","19302"
"AUC1695727499799","7761"
"DEL4250809380018","36832"
"AUC8365278752870","26699"
"AUC0748905017692","11250"
"AUC9189449634951","23195"
"CIK9193097128687","26699"
"WOV1693386554789","36143"
"OVO7085821626274","26699"
"FDI2007839649514","21025"
"OVO7300777472820","29822"
"EST1696360727384","11250"
"VEN3517920523702","11250"
"ARA9586485996591","26379"
"DEL1687516277689","9476"
"FOL0699914739337","16030"
"TMI7656193649231","33405"
"AUC8194124559789","19302"
"LAX0757255208919","11250"
"OVO6937843282000","27592"
"AUC2008193067921","36832"
"AUC9037082039315","36832"
"HAO6797440415009","6459"
"MIL3662275126013","417"
"QQM7405144356052","35539"
"QQM1684997717978","35539"
"AUC9464551097086","24067"
"AUC9041484535658","19302"
"OVO4591574801828","26379"
"TRI3318077575671","16030"
"PWS1684911517055","11250"
"INS3663556435879","9476"
"DIO1698091613151","42923"
"PAS1698717748727","9476"
"OMA7388441196135","35539"
"ALO7864350436062","21025"
"AUC5011607723686","19302"
"AUC9451901913172","16030"
"AUC2009421433495","16030"
"ZER9459393988883","21025"
"AUC8720663656957","43278"
"AKO7867916999834","26699"
"OVO7300777531459","26699"
"AUC6291559393444","21025"
"AUC7382550253628","16030"
"DUO2008096967434","26379"
"EME1690265761522","3050"
"HUR0747333530650","36832"
"SUR7314626103865","35539"
"VID8720286491928","25239"
"VID1697175199717","23195"
"VID1698820793283","23195"
"FDI1686249629741","11250"
"AUC1686386127149","16030"
"ATY1698272893212","17963"
"AUC9419864504387","20712"
"OVO6937843277457","27592"
"AUC8976126568521","36143"
"DIO1696521846470","17605"
"AUC9426746163037","4291"
"AUC1687339605935","9979"
"ATY7049254859418","17963"
"AKO1688057430663","3551"
"CIK1694559683504","43210"
"WOV9054090366929","3329"
"PWS1687919883545","32111"
"YOS0966479782086","2865"
"AUC5011607724171","19302"
"AUC8237541057572","19302"
"OVO8001770961395","17198"
"AUC0801220818068","9476"
"VIN7300092053544","24067"
"AUC6973735842839","16030"
"RIL3573213312781","26379"
"HOM1693531118184","9476"
"YOS1694809498967","32127"
"AUC8737752526787","26379"
"MIC5903614957294","43570"
"AUC4091624959160","26699"
"HIL2007915558655","21025"
"ZER2008133505131","21025"
"FYD1698098258074","36832"
"AUC8432210546207","16030"
"AUC5701270085579","33405"
"DIO7380739432901","19115"
"QQM1692240926134","26699"
"AUC9039480465901","21025"
"AUC9473563230541","19302"
"AUC1688037879233","23195"
"AKO7370392262151","26699"
"WOV8659843646214","19681"
"BEL4251682217927","9055"
"HUR2008005710854","21025"
"ATY1686725510655","24067"
"SAL1690836579708","4291"
"AUC7307162092250","19302"
"VGE1698397296515","42923"
"VGE1698397304446","42923"
"EJL2008119741409","19302"
"EJL7645933245178","42701"
"DIO7334379388425","26379"
"AUC3026654499578","19302"
"AUC6914217730282","16030"
"DIO7388289441824","4291"
"ATY1686717805140","33405"
"DEL4251943825779","9476"
"AUC4025621850830","23195"
"QQM1689919273761","29822"
"VID7625840770611","29822"
"VGE1695932820093","24067"
"AUC4217227155024","19037"
"ARA9586485989838","21025"
"AUC8142295763788","26379"
"YWE9063056442249","3329"
"AUC9090731532216","33405"
"ATY1694355137283","33405"
"EJL9193101664194","11250"
"OMA7861358645960","35539"
"EST1696802383995","11250"
"EST1695401177670","11250"
"YOS7633903041981","32127"
"AUC9464551105286","19302"
"AUC5442978640515","21025"
"QQM1686707051848","32111"
"VBE7314626845406","17605"
"DEL1687516445859","9476"
"AUC5051060130010","19037"
"LIS3701061715687","17295"
"CIK7385344942883","24067"
"TMI7734919313991","24067"
"AUC4913715783532","19302"
"VGE1696018946931","29822"
"LAN8424001960880","23195"
"DEL4251943850160","9476"
"SAL7375281068746","35539"
"AUC6453772181257","19302"
"QQM1689754244266","35539"
"ZER1689049751793","24091"
"MREALANGCV4PG","9476"
"EJL7016693699103","4291"
"VID7308486790129","26699"
"AUC2007979909189","11250"
"QQM1691646629401","26699"
"CHA8127650272815","16030"
"BES3701061725747","16922"
"YES7605723703820","14487"
"ATY1696393130948","17963"
"AUC6014855465666","16030"
"AKO7686515009641","26699"
"VGE1696018830814","24067"
"TBE1695390240413","24067"
"AUC2008192979881","21025"
"QQM1691639797058","26699"
"AUC3352622112331","19302"
"AUC6980641709989","36143"
"ZJC0614405583077","16030"
"DRF1696919582525","14525"
"YOS0966479781058","9979"
"DIO1692724709990","42923"
"AUC2008574805807","26699"
"HOM0086801168866","16030"
"HAO6711771448819","6459"
"AUC0742346984193","11673"
"HAO6781988197381","27690"
"AUC0733371809483","19681"
"VID8720845733674","26699"
"ZJC1686030887160","17605"
"SAL1697613760680","16030"
"A126140","9476"
"AUC9037851841675","11250"
"FYD7296591849194","24067"
"YWE9063056417674","11673"
"DIO1698890091005","42923"
"MIC5903614122555","13565"
"HAO6782321114768","6459"
"VID1695278277851","23195"
"EJL7798818653312","19115"
"AUC1695667549767","7761"
"GAR7842690136637","8733"
"DIO1687301325581","26379"
"AUC1696601744986","42744"
"AUC1696685879446","42744"
"AUC1695658323306","16030"
"FDI1687725344128","8733"
"AUC3701613712492","23195"
"QQM1684911727667","35539"
"ZER7078495007678","24091"
"VID8719883569864","23195"
"OMA7388441134595","35539"
"TMI7656193399440","11250"
"SSS1693429173094","36143"
"QQM1691658493056","29822"
"VID1695278253262","31028"
"YOS7633903042124","32127"
"ROK1685345664326","6459"
"QQM1692325465617","29822"
"DIO7734921008526","21025"
"INS2008586533354","16030"
"KIM1689148135040","6459"
"INS3663556446769","17241"
"QQM1685620884107","29822"
"AUC1695722309374","19681"
"AUC3700413872399","19681"
"EME1697107470250","3050"
"ZJC1686627909749","29822"
"AUC1696601581484","16591"
"QQM1697017579167","11250"
"AUC3094814778443","24067"
"PWS1687920130570","32111"
"HAO6722254229542","6459"
"SAL7375281016136","35539"
"ZER7066690652656","4291"
"VID8720286944745","17605"
"ZER1700557534106","42923"
"AKO7867917151743","26699"
"VID5514412497099","17241"
"AUC5316845476036","20018"
"AUC1692522082971","42460"
"AUC1692522127082","42460"
"LEQ3514230029054","21025"
"AUC3664835007855","9476"
"ATY1686905016409","33405"
"AUC8737752521522","26379"
"HOM0029134550618","3329"
"OVO3723308643218","23195"
"TOU1699471002399","43874"
"EME1697107390985","9476"
"OVO3249829604298","19302"
"LIS3701061719081","7079"
"DRF1696184223925","11250"
"AUC7774159287430","19302"
"VID1697175201686","23195"
"VID8719883666976","23195"
"ZER1689223291264","9476"
"VID8720286635360","31028"
"AUC9399437953333","11250"
"VID8718475577133","23195"
"VEN3517920864447","43874"
"BES1688566855168","16922"
"INS3663556126661","4192"
"ATY1693251383357","21025"
"HUR2008015910367","36832"
"SSS1693428380316","36143"
"AUC9489428958581","19302"
"ITA3663556467641","4192"
"ZER1690284447098","26379"
"ARA9386400416520","26379"
"YWE8289240351772","4291"
"LEX0040048437765","23195"
"MOT1688002562236","11250"
"MEN8681875825657","23195"
"AUC3663556280967","4192"
"VGE9459393700812","21025"
"AUC0719889934152","21025"
"AUC3663556284637","3509"
"YES7605723698331","14487"
"AUC1697241636412","9476"
"HOM1685711679560","9476"
"AUC9397415708043","21025"
"AUC3663556268859","32124"
"EST7687684259868","8733"
"AUC9792936497634","26379"
"AUC4217227194207","19302"
"LIS1693534590733","7079"
"AUC2008411964285","16030"
"DRF1698292678972","42923"
"ZJC7305239472929","19302"
"INS3700732920146","21025"
"BEL4251682208680","9055"
"AUC1695722200019","19382"
"AUC2008572175452","32213"
"OVO6257136848028","29095"
"OVO8011054489750","11250"
"BES1697851801749","16922"
"AUC5026493291515","26699"
"SON7645933567454","7404"
"VIN7372634074034","24067"
"AUC8347813555917","19037"
"AUC3224221871134","19037"
"OMA1694383333801","4291"
"EJL7798818652612","19115"
"HAO6702115771908","6459"
"OVO5601605773204","26379"
"AUC3663556279923","14767"
"AUC9328264973436","20018"
"AUC8995620784459","16030"
"KEE1696123885632","20134"
"OVO6257136850922","29095"
"BEL4260602373339","9055"
"DRF1696911911355","8733"
"AUC1695647205127","19681"
"AUC5448326009317","19302"
"AUC3701521813922","9476"
"HUR1688634530630","24067"
"VBE1689875220263","29822"
"BET2007923130027","26379"
"ZJC7063373552951","19115"
"AUC9098432705984","33405"
"AUC3476330894904","19302"
"AUC4343231414007","26379"
"AUC9422759676830","19302"
"AUC8002492845437","19037"
"YOS0966479780969","11673"
"MICOLOMBE3STBU","23195"
"ACD3664944307983","16030"
"ZJC7458882915302","24067"
"ATY1694126856164","33405"
"MIC5903614642114","42959"
"AUC3021881764598","19302"
"VGE1696018846950","29822"
"YOS1685079866781","26699"
"AUC3341020337828","20134"
"OVO5601605796234","26379"
"AUC6291559399750","19037"
"ZJC7406560489492","23195"
"AUC5453956274776","26699"
"ZER1698366638477","42923"
"AUC6499400015280","26699"
"YOS7004251876219","32127"
"ZER1699598910270","42923"
"AUC8022624247007","19302"
"ATY1698272834891","17963"
"AUC5903614129523","16403"
"AUC4025621852629","23195"
"CIK9156610459972","26379"
"AUC5071128933032","19302"
"AUC5026493278424","26699"
"HOM5903814786823","9476"
"AUC1686563326861","16030"
"LAN8424001880188","23195"
"AUC9339036787526","3329"
"AUC0761259407759","16030"
"AUC6829951801047","19302"
"AUC8179716674071","23195"
"AUC4122535852100","19302"
"VGE1699358702170","21025"
"ZJC7686514918272","29822"
"MEN3327480053720","23195"
"EST1689074127732","29822"
"YOS0966479782154","2865"
"AUC8416080712658","16030"
"OVO4521738336187","19302"
"AUC3701521809383","9476"
"DIO7734920877239","21025"
"DIO1699473554011","42923"
"AUC1359521219859","19037"
"SON7690070079247","4291"
"GAU1689695002575","36832"
"QQM1692321939936","26699"
"EJL2008119328501","35539"
"AUC5056395306147","16030"
"MEN8681875547719","23195"
"AUC6916260886718","23195"
"LIS3701061717995","4192"
"TBE1695604225841","24067"
"AUC4132127734639","19037"
"AUC7307162096296","19302"
"HAO6784427871750","6459"
"HAO6714004780618","6459"
"AUC9157908981243","33405"
"CIK7541523848203","33405"
"ATY1686653193440","24067"
"OVO3022748365231","17198"
"ATY1696504322045","17963"
"MEN1690500636389","23195"
"HIL2007824631883","21025"
"AUC1696664085082","31322"
"AUC9318859674572","39498"
"MOT1689598188853","35539"
"AUC1695667308818","16030"
"ROK1685340224767","6459"
"VBE9586484605456","16030"
"AUC0773092469498","16030"
"DRF7681993607495","3551"
"AUC7091739798248","19037"
"AUC9780532355762","36832"
"EJL2008172156745","36832"
"AUC2008357096712","19302"
"KIM1689063659042","16030"
"ATY1686760439051","33405"
"AUC5292190111214","19302"
"SAL7375281065721","35539"
"AUC1696664128695","31322"
"AUC4531458783215","26379"
"ATY1694503030196","24067"
"AUC8347813556167","19302"
"DIO1697130323698","42923"
"ZJC7843873334666","24067"
"AUC8059304270772","23195"
"AUC1696601613128","19681"
"OVO3022748367846","19302"
"FYD7613813688124","8733"
"ATY1696578717501","17963"
"AUC1696601730692","16591"
"AUC1695667534064","36143"
"RIL3732533358286","33405"
"CIK7675439319769","42701"
"AUC1696669092410","19681"
"YWE1688624035718","4291"
"EJL7613814584142","8733"
"AUC7382550270861","19681"
"AUC9399418473348","19302"
"DRF1696630510035","24067"
"HAO6794953211371","6459"
"QQM7388441756674","35539"
"GOT1689314138510","16030"
"ATY1693444999587","24067"
"SHI1696956006926","14230"
"VGE1694754462657","43210"
"AUC1695663267414","31322"
"AUC9399438036318","4291"
"MOT1688994582500","35539"
"AUC1698532356921","33405"
"AUC1695718185389","19681"
"QQM1689648114208","35539"
"AUC1695667438263","7761"
"YOS0598095556125","16030"
"PWS1686055853100","32111"
"VGE1688614126974","33405"
"AUC2008869981520","16030"
"AUC0773092469726","42744"
"ROK1685346080330","6459"
"HAO6772842377681","6459"
"FDI1687459357258","11250"
"VID4097057982676","26699"
"ALO7066689628952","26699"
"DRF7078494137932","3551"
"AUC3701613712744","23195"
"AUC1695714186477","36143"
"DRF1696718544989","33405"
"AUC1695651881569","36143"
"FDI1688119728317","29822"
"FYD7296592040811","24067"
"ZJC1688452933617","8733"
"AUC1696669117688","7761"
"AUC1696673323027","16030"
